experiment_id,best_cost,dt,edges
60,22.28070398665429,1.5147428512573242,"[(0, 123), (0, 195), (1, 116), (1, 154), (2, 118), (2, 135), (3, 114), (3, 155), (4, 165), (4, 197), (5, 138), (5, 143), (6, 104), (6, 184), (7, 129), (7, 187), (8, 194), (8, 200), (9, 120), (9, 176), (10, 125), (10, 129), (11, 127), (11, 166), (12, 133), (12, 199), (13, 119), (13, 191), (14, 112), (14, 176), (15, 117), (15, 160), (16, 123), (16, 159), (17, 147), (17, 198), (18, 131), (18, 194), (19, 178), (19, 181), (20, 158), (20, 180), (21, 124), (21, 174), (22, 134), (22, 189), (23, 153), (23, 168), (24, 121), (24, 152), (25, 110), (25, 188), (26, 118), (26, 149), (27, 128), (27, 135), (28, 158), (28, 193), (29, 113), (29, 199), (30, 132), (30, 167), (31, 133), (31, 178), (32, 121), (32, 146), (33, 132), (33, 148), (34, 111), (34, 112), (35, 107), (35, 138), (36, 101), (36, 173), (37, 168), (37, 173), (38, 115), (38, 142), (39, 180), (39, 189), (40, 140), (40, 170), (41, 101), (41, 103), (42, 131), (42, 169), (43, 163), (43, 171), (44, 106), (44, 162), (45, 126), (45, 136), (46, 192), (46, 201), (47, 139), (47, 157), (48, 113), (48, 161), (49, 122), (49, 182), (50, 166), (50, 190), (51, 140), (51, 150), (52, 114), (52, 197), (53, 151), (53, 195), (54, 156), (54, 164), (55, 130), (55, 134), (56, 145), (56, 170), (57, 139), (57, 175), (58, 103), (58, 169), (59, 110), (59, 149), (60, 107), (60, 159), (61, 126), (61, 144), (62, 128), (62, 137), (63, 186), (63, 196), (64, 109), (64, 165), (65, 150), (65, 184), (66, 115), (66, 172), (67, 155), (67, 163), (68, 120), (68, 127), (69, 111), (69, 188), (70, 147), (70, 200), (71, 145), (71, 183), (72, 106), (72, 144), (73, 119), (73, 143), (74, 141), (74, 186), (75, 105), (75, 196), (76, 152), (76, 190), (77, 156), (77, 160), (78, 148), (78, 183), (79, 154), (79, 175), (80, 102), (80, 109), (81, 104), (81, 141), (82, 130), (82, 177), (83, 108), (83, 179), (84, 124), (84, 146), (85, 122), (85, 136), (86, 108), (86, 125), (87, 137), (87, 177), (88, 105), (88, 116), (89, 142), (89, 151), (90, 171), (90, 182), (91, 153), (91, 167), (92, 174), (92, 185), (93, 164), (93, 198), (94, 179), (94, 181), (95, 162), (95, 192), (96, 102), (96, 187), (97, 117), (97, 185), (98, 157), (98, 191), (99, 161), (99, 172), (100, 193), (100, 201)]"
61,19.032515758593632,0.4298679828643799,"[(0, 139), (0, 162), (1, 113), (1, 170), (2, 167), (2, 176), (3, 132), (3, 198), (4, 165), (4, 171), (5, 177), (5, 192), (6, 123), (6, 154), (7, 151), (7, 182), (8, 163), (8, 188), (9, 116), (9, 143), (10, 134), (10, 167), (11, 110), (11, 195), (12, 112), (12, 184), (13, 175), (13, 201), (14, 152), (14, 196), (15, 129), (15, 139), (16, 112), (16, 169), (17, 137), (17, 163), (18, 144), (18, 146), (19, 153), (19, 172), (20, 105), (20, 197), (21, 130), (21, 140), (22, 107), (22, 111), (23, 110), (23, 132), (24, 109), (24, 166), (25, 161), (25, 194), (26, 154), (26, 183), (27, 158), (27, 162), (28, 118), (28, 124), (29, 127), (29, 178), (30, 143), (30, 200), (31, 106), (31, 182), (32, 119), (32, 189), (33, 149), (33, 192), (34, 104), (34, 122), (35, 109), (35, 197), (36, 142), (36, 168), (37, 128), (37, 150), (38, 120), (38, 164), (39, 138), (39, 184), (40, 134), (40, 185), (41, 142), (41, 156), (42, 136), (42, 156), (43, 141), (43, 181), (44, 114), (44, 130), (45, 176), (45, 191), (46, 157), (46, 168), (47, 147), (47, 171), (48, 108), (48, 133), (49, 117), (49, 121), (50, 123), (50, 133), (51, 137), (51, 187), (52, 148), (52, 179), (53, 104), (53, 152), (54, 144), (54, 190), (55, 122), (55, 173), (56, 102), (56, 187), (57, 102), (57, 126), (58, 141), (58, 194), (59, 135), (59, 190), (60, 145), (60, 174), (61, 146), (61, 160), (62, 101), (62, 124), (63, 126), (63, 173), (64, 116), (64, 180), (65, 106), (65, 186), (66, 148), (66, 174), (67, 121), (67, 199), (68, 108), (68, 172), (69, 111), (69, 153), (70, 151), (70, 160), (71, 157), (71, 189), (72, 188), (72, 191), (73, 166), (73, 196), (74, 150), (74, 155), (75, 159), (75, 200), (76, 169), (76, 170), (77, 119), (77, 199), (78, 135), (78, 140), (79, 164), (79, 195), (80, 131), (80, 177), (81, 117), (81, 129), (82, 101), (82, 138), (83, 125), (83, 179), (84, 115), (84, 180), (85, 131), (85, 145), (86, 105), (86, 107), (87, 161), (87, 178), (88, 115), (88, 175), (89, 149), (89, 183), (90, 155), (90, 181), (91, 114), (91, 120), (92, 159), (92, 193), (93, 125), (93, 158), (94, 193), (94, 198), (95, 113), (95, 147), (96, 127), (96, 136), (97, 103), (97, 186), (98, 118), (98, 185), (99, 103), (99, 128), (100, 165), (100, 201)]"
62,20.607176397408022,1.0054080486297607,"[(0, 110), (0, 167), (1, 139), (1, 147), (2, 146), (2, 149), (3, 149), (3, 164), (4, 128), (4, 139), (5, 145), (5, 172), (6, 140), (6, 166), (7, 134), (7, 154), (8, 109), (8, 168), (9, 108), (9, 189), (10, 136), (10, 150), (11, 144), (11, 176), (12, 118), (12, 142), (13, 168), (13, 188), (14, 110), (14, 185), (15, 140), (15, 177), (16, 128), (16, 155), (17, 138), (17, 174), (18, 114), (18, 191), (19, 133), (19, 164), (20, 127), (20, 132), (21, 112), (21, 134), (22, 120), (22, 180), (23, 138), (23, 197), (24, 103), (24, 147), (25, 165), (25, 169), (26, 130), (26, 195), (27, 123), (27, 190), (28, 137), (28, 182), (29, 114), (29, 167), (30, 121), (30, 151), (31, 113), (31, 185), (32, 119), (32, 154), (33, 146), (33, 161), (34, 181), (34, 183), (35, 105), (35, 109), (36, 120), (36, 187), (37, 116), (37, 143), (38, 115), (38, 117), (39, 122), (39, 171), (40, 162), (40, 186), (41, 117), (41, 170), (42, 104), (42, 125), (43, 158), (43, 184), (44, 155), (44, 170), (45, 127), (45, 183), (46, 160), (46, 178), (47, 135), (47, 136), (48, 107), (48, 173), (49, 105), (49, 199), (50, 141), (50, 142), (51, 119), (51, 198), (52, 166), (52, 190), (53, 101), (53, 182), (54, 152), (54, 194), (55, 175), (55, 181), (56, 129), (56, 201), (57, 178), (57, 199), (58, 188), (58, 196), (59, 111), (59, 192), (60, 189), (60, 200), (61, 148), (61, 159), (62, 121), (62, 195), (63, 113), (63, 161), (64, 129), (64, 135), (65, 157), (65, 187), (66, 124), (66, 176), (67, 141), (67, 162), (68, 174), (68, 184), (69, 104), (69, 163), (70, 112), (70, 179), (71, 144), (71, 153), (72, 116), (72, 118), (73, 107), (73, 193), (74, 157), (74, 163), (75, 108), (75, 152), (76, 126), (76, 158), (77, 191), (77, 193), (78, 194), (78, 196), (79, 132), (79, 153), (80, 175), (80, 197), (81, 103), (81, 143), (82, 126), (82, 131), (83, 122), (83, 148), (84, 102), (84, 106), (85, 115), (85, 125), (86, 156), (86, 186), (87, 137), (87, 171), (88, 180), (88, 198), (89, 160), (89, 177), (90, 124), (90, 169), (91, 102), (91, 192), (92, 145), (92, 173), (93, 106), (93, 131), (94, 101), (94, 133), (95, 111), (95, 179), (96, 156), (96, 159), (97, 165), (97, 200), (98, 123), (98, 150), (99, 130), (99, 172), (100, 151), (100, 201)]"
63,25.60902498527394,0.327146053314209,"[(0, 111), (0, 133), (1, 118), (1, 141), (2, 165), (2, 175), (3, 121), (3, 186), (4, 176), (4, 188), (5, 106), (5, 158), (6, 102), (6, 177), (7, 124), (7, 173), (8, 114), (8, 189), (9, 135), (9, 186), (10, 139), (10, 155), (11, 118), (11, 190), (12, 123), (12, 179), (13, 181), (13, 201), (14, 164), (14, 194), (15, 152), (15, 162), (16, 107), (16, 178), (17, 143), (17, 167), (18, 140), (18, 182), (19, 105), (19, 125), (20, 152), (20, 167), (21, 119), (21, 130), (22, 124), (22, 197), (23, 184), (23, 190), (24, 117), (24, 188), (25, 136), (25, 199), (26, 172), (26, 197), (27, 103), (27, 180), (28, 161), (28, 185), (29, 126), (29, 155), (30, 122), (30, 170), (31, 150), (31, 164), (32, 138), (32, 175), (33, 105), (33, 117), (34, 149), (34, 194), (35, 120), (35, 158), (36, 146), (36, 183), (37, 109), (37, 110), (38, 134), (38, 195), (39, 121), (39, 131), (40, 101), (40, 196), (41, 135), (41, 174), (42, 132), (42, 195), (43, 191), (43, 193), (44, 103), (44, 138), (45, 168), (45, 189), (46, 163), (46, 180), (47, 141), (47, 154), (48, 157), (48, 183), (49, 104), (49, 120), (50, 127), (50, 196), (51, 130), (51, 146), (52, 131), (52, 147), (53, 172), (53, 174), (54, 125), (54, 169), (55, 134), (55, 171), (56, 115), (56, 153), (57, 160), (57, 163), (58, 166), (58, 169), (59, 101), (59, 126), (60, 108), (60, 111), (61, 102), (61, 116), (62, 171), (62, 185), (63, 142), (63, 151), (64, 119), (64, 148), (65, 110), (65, 148), (66, 184), (66, 187), (67, 115), (67, 160), (68, 143), (68, 182), (69, 157), (69, 192), (70, 136), (70, 147), (71, 129), (71, 200), (72, 123), (72, 144), (73, 178), (73, 192), (74, 108), (74, 166), (75, 156), (75, 168), (76, 170), (76, 176), (77, 113), (77, 187), (78, 104), (78, 149), (79, 127), (79, 199), (80, 145), (80, 198), (81, 181), (81, 198), (82, 106), (82, 159), (83, 107), (83, 165), (84, 109), (84, 162), (85, 137), (85, 142), (86, 179), (86, 191), (87, 144), (87, 159), (88, 145), (88, 156), (89, 139), (89, 161), (90, 112), (90, 133), (91, 122), (91, 128), (92, 129), (92, 137), (93, 112), (93, 153), (94, 114), (94, 200), (95, 116), (95, 154), (96, 113), (96, 193), (97, 150), (97, 151), (98, 140), (98, 173), (99, 128), (99, 177), (100, 132), (100, 201)]"
64,20.65825949348246,2.556673049926758,"[(0, 167), (0, 184), (1, 157), (1, 193), (2, 101), (2, 150), (3, 147), (3, 187), (4, 162), (4, 163), (5, 177), (5, 199), (6, 151), (6, 169), (7, 121), (7, 156), (8, 130), (8, 200), (9, 135), (9, 160), (10, 116), (10, 152), (11, 134), (11, 178), (12, 187), (12, 197), (13, 178), (13, 182), (14, 111), (14, 181), (15, 137), (15, 185), (16, 101), (16, 119), (17, 130), (17, 173), (18, 172), (18, 194), (19, 109), (19, 182), (20, 140), (20, 149), (21, 105), (21, 199), (22, 123), (22, 155), (23, 135), (23, 170), (24, 102), (24, 170), (25, 128), (25, 168), (26, 125), (26, 171), (27, 138), (27, 185), (28, 112), (28, 168), (29, 106), (29, 108), (30, 142), (30, 174), (31, 147), (31, 189), (32, 118), (32, 161), (33, 184), (33, 189), (34, 180), (34, 201), (35, 104), (35, 141), (36, 107), (36, 129), (37, 116), (37, 195), (38, 146), (38, 162), (39, 145), (39, 186), (40, 117), (40, 196), (41, 114), (41, 191), (42, 120), (42, 154), (43, 127), (43, 166), (44, 159), (44, 198), (45, 173), (45, 186), (46, 139), (46, 164), (47, 122), (47, 150), (48, 126), (48, 138), (49, 123), (49, 177), (50, 137), (50, 139), (51, 114), (51, 197), (52, 113), (52, 124), (53, 153), (53, 191), (54, 119), (54, 195), (55, 117), (55, 179), (56, 167), (56, 171), (57, 121), (57, 194), (58, 110), (58, 160), (59, 108), (59, 157), (60, 103), (60, 176), (61, 164), (61, 196), (62, 143), (62, 183), (63, 106), (63, 146), (64, 148), (64, 161), (65, 141), (65, 175), (66, 113), (66, 158), (67, 148), (67, 179), (68, 112), (68, 115), (69, 127), (69, 200), (70, 144), (70, 192), (71, 133), (71, 183), (72, 110), (72, 154), (73, 125), (73, 152), (74, 109), (74, 128), (75, 143), (75, 165), (76, 144), (76, 181), (77, 120), (77, 174), (78, 149), (78, 153), (79, 102), (79, 198), (80, 122), (80, 180), (81, 132), (81, 136), (82, 142), (82, 165), (83, 158), (83, 188), (84, 105), (84, 131), (85, 188), (85, 192), (86, 103), (86, 124), (87, 107), (87, 111), (88, 104), (88, 156), (89, 134), (89, 140), (90, 132), (90, 169), (91, 133), (91, 155), (92, 126), (92, 145), (93, 115), (93, 151), (94, 131), (94, 175), (95, 166), (95, 190), (96, 129), (96, 159), (97, 118), (97, 172), (98, 136), (98, 176), (99, 163), (99, 190), (100, 193), (100, 201)]"
65,18.165976449366106,2.0594730377197266,"[(0, 191), (0, 197), (1, 119), (1, 129), (2, 103), (2, 158), (3, 121), (3, 193), (4, 166), (4, 189), (5, 175), (5, 190), (6, 129), (6, 172), (7, 137), (7, 155), (8, 152), (8, 153), (9, 127), (9, 150), (10, 118), (10, 187), (11, 103), (11, 112), (12, 119), (12, 130), (13, 181), (13, 188), (14, 115), (14, 171), (15, 133), (15, 172), (16, 104), (16, 106), (17, 108), (17, 132), (18, 189), (18, 193), (19, 115), (19, 186), (20, 143), (20, 192), (21, 156), (21, 170), (22, 110), (22, 135), (23, 140), (23, 179), (24, 105), (24, 128), (25, 146), (25, 192), (26, 101), (26, 124), (27, 141), (27, 171), (28, 124), (28, 134), (29, 177), (29, 183), (30, 194), (30, 199), (31, 120), (31, 164), (32, 160), (32, 173), (33, 123), (33, 162), (34, 105), (34, 164), (35, 110), (35, 126), (36, 153), (36, 199), (37, 116), (37, 176), (38, 109), (38, 134), (39, 163), (39, 194), (40, 166), (40, 181), (41, 169), (41, 170), (42, 151), (42, 196), (43, 122), (43, 198), (44, 120), (44, 174), (45, 151), (45, 185), (46, 145), (46, 200), (47, 108), (47, 169), (48, 111), (48, 184), (49, 130), (49, 162), (50, 125), (50, 165), (51, 107), (51, 165), (52, 116), (52, 133), (53, 113), (53, 184), (54, 144), (54, 148), (55, 102), (55, 158), (56, 140), (56, 200), (57, 125), (57, 132), (58, 149), (58, 167), (59, 136), (59, 145), (60, 157), (60, 198), (61, 155), (61, 160), (62, 167), (62, 196), (63, 139), (63, 147), (64, 154), (64, 197), (65, 131), (65, 143), (66, 118), (66, 157), (67, 159), (67, 195), (68, 112), (68, 131), (69, 114), (69, 174), (70, 142), (70, 147), (71, 176), (71, 185), (72, 138), (72, 180), (73, 111), (73, 117), (74, 144), (74, 182), (75, 149), (75, 154), (76, 114), (76, 138), (77, 122), (77, 177), (78, 161), (78, 175), (79, 150), (79, 187), (80, 102), (80, 152), (81, 107), (81, 180), (82, 121), (82, 173), (83, 123), (83, 128), (84, 113), (84, 159), (85, 168), (85, 188), (86, 127), (86, 178), (87, 136), (87, 186), (88, 163), (88, 195), (89, 106), (89, 183), (90, 168), (90, 178), (91, 148), (91, 201), (92, 179), (92, 182), (93, 126), (93, 156), (94, 109), (94, 117), (95, 101), (95, 191), (96, 139), (96, 161), (97, 146), (97, 190), (98, 135), (98, 137), (99, 141), (99, 142), (100, 104), (100, 201)]"
66,26.161846272497375,0.8745038509368896,"[(0, 108), (0, 195), (1, 113), (1, 201), (2, 139), (2, 194), (3, 158), (3, 164), (4, 151), (4, 166), (5, 124), (5, 158), (6, 188), (6, 200), (7, 154), (7, 171), (8, 122), (8, 181), (9, 120), (9, 182), (10, 121), (10, 167), (11, 116), (11, 146), (12, 138), (12, 199), (13, 144), (13, 170), (14, 156), (14, 176), (15, 104), (15, 191), (16, 135), (16, 195), (17, 169), (17, 175), (18, 176), (18, 178), (19, 131), (19, 197), (20, 173), (20, 175), (21, 104), (21, 149), (22, 128), (22, 181), (23, 110), (23, 183), (24, 133), (24, 165), (25, 117), (25, 193), (26, 148), (26, 186), (27, 108), (27, 124), (28, 133), (28, 147), (29, 105), (29, 185), (30, 107), (30, 161), (31, 128), (31, 190), (32, 117), (32, 134), (33, 115), (33, 129), (34, 118), (34, 197), (35, 182), (35, 183), (36, 103), (36, 180), (37, 116), (37, 185), (38, 132), (38, 172), (39, 137), (39, 177), (40, 136), (40, 137), (41, 107), (41, 191), (42, 126), (42, 156), (43, 125), (43, 157), (44, 114), (44, 138), (45, 143), (45, 152), (46, 166), (46, 200), (47, 121), (47, 196), (48, 157), (48, 168), (49, 120), (49, 174), (50, 101), (50, 140), (51, 122), (51, 123), (52, 106), (52, 162), (53, 168), (53, 198), (54, 109), (54, 155), (55, 115), (55, 189), (56, 163), (56, 196), (57, 147), (57, 149), (58, 109), (58, 118), (59, 114), (59, 177), (60, 126), (60, 151), (61, 155), (61, 179), (62, 102), (62, 130), (63, 154), (63, 164), (64, 106), (64, 111), (65, 179), (65, 192), (66, 153), (66, 190), (67, 184), (67, 192), (68, 139), (68, 174), (69, 102), (69, 112), (70, 148), (70, 184), (71, 144), (71, 173), (72, 110), (72, 130), (73, 101), (73, 103), (74, 129), (74, 188), (75, 145), (75, 198), (76, 105), (76, 131), (77, 165), (77, 178), (78, 113), (78, 186), (79, 146), (79, 159), (80, 127), (80, 134), (81, 112), (81, 169), (82, 141), (82, 167), (83, 119), (83, 142), (84, 159), (84, 161), (85, 141), (85, 170), (86, 125), (86, 136), (87, 132), (87, 135), (88, 143), (88, 171), (89, 119), (89, 187), (90, 123), (90, 172), (91, 153), (91, 180), (92, 140), (92, 199), (93, 150), (93, 187), (94, 111), (94, 150), (95, 152), (95, 193), (96, 142), (96, 163), (97, 160), (97, 162), (98, 145), (98, 160), (99, 189), (99, 194), (100, 127), (100, 201)]"
67,20.66353872276327,0.36022496223449707,"[(0, 145), (0, 167), (1, 147), (1, 168), (2, 144), (2, 192), (3, 172), (3, 180), (4, 154), (4, 159), (5, 159), (5, 164), (6, 134), (6, 174), (7, 144), (7, 191), (8, 133), (8, 174), (9, 175), (9, 194), (10, 102), (10, 132), (11, 108), (11, 183), (12, 128), (12, 177), (13, 101), (13, 121), (14, 118), (14, 198), (15, 105), (15, 127), (16, 106), (16, 122), (17, 181), (17, 182), (18, 102), (18, 195), (19, 162), (19, 176), (20, 103), (20, 161), (21, 101), (21, 157), (22, 130), (22, 193), (23, 106), (23, 165), (24, 135), (24, 167), (25, 153), (25, 160), (26, 176), (26, 189), (27, 114), (27, 130), (28, 152), (28, 187), (29, 110), (29, 196), (30, 112), (30, 137), (31, 124), (31, 140), (32, 117), (32, 129), (33, 151), (33, 179), (34, 126), (34, 164), (35, 141), (35, 187), (36, 184), (36, 199), (37, 134), (37, 142), (38, 110), (38, 166), (39, 123), (39, 156), (40, 121), (40, 171), (41, 163), (41, 193), (42, 154), (42, 173), (43, 137), (43, 200), (44, 120), (44, 188), (45, 175), (45, 179), (46, 131), (46, 181), (47, 153), (47, 197), (48, 113), (48, 182), (49, 128), (49, 129), (50, 113), (50, 196), (51, 104), (51, 145), (52, 148), (52, 184), (53, 138), (53, 200), (54, 117), (54, 189), (55, 139), (55, 199), (56, 109), (56, 168), (57, 104), (57, 111), (58, 131), (58, 150), (59, 118), (59, 186), (60, 126), (60, 170), (61, 124), (61, 178), (62, 135), (62, 146), (63, 143), (63, 148), (64, 112), (64, 136), (65, 169), (65, 191), (66, 125), (66, 149), (67, 132), (67, 136), (68, 158), (68, 170), (69, 122), (69, 173), (70, 180), (70, 198), (71, 165), (71, 195), (72, 161), (72, 172), (73, 155), (73, 190), (74, 107), (74, 194), (75, 105), (75, 115), (76, 139), (76, 201), (77, 123), (77, 188), (78, 152), (78, 171), (79, 116), (79, 120), (80, 133), (80, 192), (81, 141), (81, 142), (82, 169), (82, 186), (83, 119), (83, 150), (84, 115), (84, 116), (85, 107), (85, 162), (86, 127), (86, 151), (87, 109), (87, 183), (88, 156), (88, 157), (89, 111), (89, 185), (90, 155), (90, 160), (91, 143), (91, 158), (92, 119), (92, 140), (93, 166), (93, 197), (94, 114), (94, 147), (95, 108), (95, 177), (96, 103), (96, 125), (97, 146), (97, 149), (98, 138), (98, 185), (99, 163), (99, 178), (100, 190), (100, 201)]"
68,26.04812826545593,0.9955160617828369,"[(0, 142), (0, 199), (1, 109), (1, 193), (2, 117), (2, 164), (3, 137), (3, 199), (4, 184), (4, 188), (5, 112), (5, 127), (6, 147), (6, 152), (7, 150), (7, 162), (8, 107), (8, 139), (9, 159), (9, 197), (10, 141), (10, 168), (11, 110), (11, 125), (12, 175), (12, 176), (13, 133), (13, 163), (14, 182), (14, 186), (15, 165), (15, 198), (16, 138), (16, 149), (17, 155), (17, 172), (18, 140), (18, 178), (19, 131), (19, 189), (20, 102), (20, 196), (21, 129), (21, 191), (22, 131), (22, 146), (23, 151), (23, 165), (24, 130), (24, 172), (25, 120), (25, 128), (26, 118), (26, 164), (27, 132), (27, 171), (28, 118), (28, 193), (29, 122), (29, 150), (30, 117), (30, 146), (31, 169), (31, 179), (32, 152), (32, 159), (33, 157), (33, 198), (34, 185), (34, 187), (35, 111), (35, 190), (36, 143), (36, 153), (37, 105), (37, 115), (38, 137), (38, 147), (39, 167), (39, 196), (40, 136), (40, 158), (41, 121), (41, 173), (42, 135), (42, 187), (43, 160), (43, 192), (44, 102), (44, 192), (45, 109), (45, 183), (46, 101), (46, 173), (47, 167), (47, 181), (48, 142), (48, 148), (49, 133), (49, 158), (50, 107), (50, 194), (51, 123), (51, 139), (52, 145), (52, 200), (53, 120), (53, 174), (54, 132), (54, 174), (55, 104), (55, 114), (56, 105), (56, 178), (57, 121), (57, 143), (58, 106), (58, 144), (59, 179), (59, 194), (60, 108), (60, 116), (61, 130), (61, 181), (62, 163), (62, 185), (63, 144), (63, 200), (64, 184), (64, 186), (65, 103), (65, 155), (66, 106), (66, 170), (67, 127), (67, 160), (68, 119), (68, 122), (69, 125), (69, 128), (70, 114), (70, 201), (71, 148), (71, 168), (72, 110), (72, 154), (73, 108), (73, 177), (74, 124), (74, 161), (75, 116), (75, 180), (76, 101), (76, 124), (77, 104), (77, 113), (78, 103), (78, 169), (79, 123), (79, 129), (80, 134), (80, 141), (81, 149), (81, 162), (82, 171), (82, 175), (83, 154), (83, 156), (84, 134), (84, 170), (85, 115), (85, 180), (86, 182), (86, 197), (87, 166), (87, 191), (88, 138), (88, 161), (89, 119), (89, 145), (90, 113), (90, 136), (91, 111), (91, 177), (92, 135), (92, 153), (93, 157), (93, 195), (94, 183), (94, 195), (95, 126), (95, 176), (96, 188), (96, 190), (97, 112), (97, 126), (98, 140), (98, 166), (99, 151), (99, 156), (100, 189), (100, 201)]"
69,19.305730734149183,0.861644983291626,"[(0, 154), (0, 198), (1, 133), (1, 195), (2, 112), (2, 156), (3, 134), (3, 183), (4, 169), (4, 174), (5, 143), (5, 187), (6, 103), (6, 184), (7, 167), (7, 176), (8, 150), (8, 157), (9, 110), (9, 164), (10, 134), (10, 166), (11, 174), (11, 199), (12, 112), (12, 167), (13, 148), (13, 183), (14, 104), (14, 182), (15, 171), (15, 185), (16, 108), (16, 199), (17, 157), (17, 189), (18, 113), (18, 180), (19, 122), (19, 129), (20, 125), (20, 189), (21, 124), (21, 180), (22, 164), (22, 193), (23, 159), (23, 178), (24, 152), (24, 195), (25, 131), (25, 193), (26, 151), (26, 168), (27, 124), (27, 148), (28, 107), (28, 173), (29, 120), (29, 138), (30, 116), (30, 162), (31, 126), (31, 147), (32, 122), (32, 190), (33, 186), (33, 196), (34, 117), (34, 144), (35, 110), (35, 168), (36, 125), (36, 175), (37, 130), (37, 181), (38, 140), (38, 179), (39, 149), (39, 182), (40, 106), (40, 170), (41, 126), (41, 179), (42, 108), (42, 151), (43, 116), (43, 176), (44, 191), (44, 197), (45, 178), (45, 184), (46, 137), (46, 188), (47, 129), (47, 144), (48, 121), (48, 196), (49, 111), (49, 115), (50, 114), (50, 162), (51, 186), (51, 194), (52, 141), (52, 194), (53, 118), (53, 173), (54, 123), (54, 136), (55, 128), (55, 145), (56, 127), (56, 165), (57, 101), (57, 169), (58, 158), (58, 187), (59, 135), (59, 139), (60, 113), (60, 191), (61, 163), (61, 197), (62, 149), (62, 181), (63, 115), (63, 154), (64, 131), (64, 190), (65, 165), (65, 166), (66, 104), (66, 128), (67, 102), (67, 170), (68, 123), (68, 158), (69, 130), (69, 155), (70, 177), (70, 198), (71, 101), (71, 155), (72, 109), (72, 188), (73, 120), (73, 161), (74, 102), (74, 192), (75, 119), (75, 201), (76, 106), (76, 136), (77, 105), (77, 121), (78, 118), (78, 142), (79, 111), (79, 200), (80, 152), (80, 185), (81, 135), (81, 175), (82, 150), (82, 177), (83, 163), (83, 172), (84, 105), (84, 119), (85, 132), (85, 133), (86, 142), (86, 153), (87, 114), (87, 161), (88, 137), (88, 143), (89, 160), (89, 192), (90, 109), (90, 159), (91, 139), (91, 156), (92, 117), (92, 127), (93, 103), (93, 141), (94, 140), (94, 153), (95, 138), (95, 146), (96, 146), (96, 160), (97, 107), (97, 200), (98, 132), (98, 172), (99, 145), (99, 147), (100, 171), (100, 201)]"
